,date_id,country_id,income_per_person
34935,182,3,11100
34936,182,4,30800
34937,182,5,4930
34938,182,6,9060
34939,182,7,13400
34940,182,8,4090
34941,182,9,25100
34942,182,10,25000
34943,182,11,9050
34944,182,12,24600
34945,182,13,37100
34946,182,14,1150
34947,182,15,12100
34948,182,16,7340
34949,182,17,24800
34950,182,18,4060
34951,182,19,1410
34952,182,20,1290
34953,182,21,4290
34954,182,22,3780
34955,182,23,4070
34956,182,24,10100
34957,182,25,116000
34958,182,26,10400
34959,182,27,779
34960,182,28,922
34961,182,29,798
34962,182,30,3250
34963,182,31,27500
34964,182,32,1500
34965,182,33,1180
34966,182,34,776
34967,182,35,8270
34968,182,36,1110
34969,182,37,6790
34970,182,38,2220
34971,182,39,1630
34972,182,40,5090
34973,182,41,7520
34974,182,42,5040
34975,182,43,19200
34976,182,44,6440
34977,182,45,13200
34978,182,46,17000
34979,182,47,27500
34980,182,48,3640
34981,182,49,4100
34982,182,50,5450
34983,182,51,7910
34984,182,52,5060
34985,182,53,4740
34986,182,54,2510
34987,182,55,1270
34988,182,56,12300
34989,182,57,4490
34990,182,58,758
34991,182,59,5330
34992,182,60,22100
34993,182,61,24700
34994,182,62,22200
34995,182,63,1630
34996,182,64,8090
34997,182,65,28000
34998,182,66,1970
34999,182,67,18000
35000,182,68,4420
35001,182,69,6120
35002,182,70,1280
35003,182,71,1430
35004,182,72,3900
35005,182,73,2630
35006,182,74,3600
35007,182,75,16500
35008,182,76,25500
35009,182,77,1390
35010,182,78,3550
35011,182,79,11700
35012,182,80,27200
35013,182,81,16500
35014,182,82,17700
35015,182,83,25000
35016,182,84,6120
35017,182,85,22200
35018,182,86,8000
35019,182,87,12800
35020,182,88,2230
35021,182,89,2170
35022,182,90,67200
35023,182,91,3860
35024,182,92,1390
35025,182,93,12600
35026,182,94,8510
35027,182,95,1040
35028,182,96,1230
35029,182,97,31700
35030,182,98,14400
35031,182,99,34600
35032,182,100,1940
35033,182,101,816
35034,182,102,7640
35035,182,103,3480
35036,182,104,1110
35037,182,105,10700
35038,182,106,2140
35039,182,107,3020
35040,182,108,4860
35041,182,109,14100
35042,182,110,2540
35043,182,111,7270
35044,182,112,36000
35045,182,113,4290
35046,182,114,20400
35047,182,115,3360
35048,182,116,406
35049,182,117,863
35050,182,118,6950
35051,182,119,40100
35052,182,120,1030
35053,182,121,26900
35054,182,122,22200
35055,182,123,4670
35056,182,124,1290
35057,182,125,3370
35058,182,126,2360
35059,182,127,10600
35060,182,128,38300
35061,182,129,24700
35062,182,130,2340
35063,182,131,15100
35064,182,132,2470
35065,182,133,7970
35066,182,134,2240
35067,182,135,7500
35068,182,136,7500
35069,182,137,4410
35070,182,138,10700
35071,182,139,14800
35072,182,140,125000
35073,182,141,11000
35074,182,142,20200
35075,182,143,1040
35076,182,144,3520
35077,182,145,40100
35078,182,146,2710
35079,182,147,63900
35080,182,148,2100
35081,182,149,16900
35082,182,150,10100
35083,182,151,1350
35084,182,152,20900
35085,182,153,12900
35086,182,154,21000
35087,182,155,1470
35088,182,156,866
35089,182,157,11300
35090,182,158,5810
35091,182,159,2480
35092,182,160,17000
35093,182,161,2830
35094,182,162,8620
35095,182,163,5370
35096,182,164,3690
35097,182,165,2140
35098,182,166,11000
35099,182,167,25900
35100,182,168,43000
35101,182,169,5110
35102,182,170,4570
35103,182,171,1620
35104,182,172,3780
35105,182,173,1730
35106,182,174,1540
35107,182,175,2660
35108,182,176,15500
35109,182,177,5090
35110,182,178,8060
35111,182,179,9240
35112,182,180,2370
35113,182,181,806
35114,182,182,10300
35115,182,183,177000
35116,182,184,20500
35117,182,185,30000
35118,182,186,10300
35119,182,187,4020
35120,182,188,2020
35121,182,189,17500
35122,182,190,1100
35123,182,191,3620
35124,182,192,2750
35125,182,193,2740
35126,183,1,2500
35127,183,2,4230
35128,183,3,11400
35129,183,4,29900
35130,183,5,4610
35131,183,6,9200
35132,183,7,12800
35133,183,8,4160
35134,183,9,24600
35135,183,10,25400
35136,183,11,9440
35137,183,12,25700
35138,183,13,38000
35139,183,14,1140
35140,183,15,11500
35141,183,16,7600
35142,183,17,25200
35143,183,18,3940
35144,183,19,1510
35145,183,20,1280
35146,183,21,4030
35147,183,22,3750
35148,183,23,4250
35149,183,24,9960
35150,183,25,117000
35151,183,26,10700
35152,183,27,777
35153,183,28,898
35154,183,29,835
35155,183,30,3420
35156,183,31,26400
35157,183,32,1490
35158,183,33,1170
35159,183,34,788
35160,183,35,7030
35161,183,36,1200
35162,183,37,6710
35163,183,38,2350
35164,183,39,1570
35165,183,40,6100
35166,183,41,6810
35167,183,42,4870
35168,183,43,19200
35169,183,44,6530
35170,183,45,14000
35171,183,46,16800
35172,183,47,28400
35173,183,48,3790
35174,183,49,4270
35175,183,50,5420
35176,183,51,7790
35177,183,52,5390
35178,183,53,4510
35179,183,54,2380
35180,183,55,1260
35181,183,56,12700
35182,183,57,4420
35183,183,58,733
35184,183,59,5080
35185,183,60,22800
35186,183,61,25200
35187,183,62,20800
35188,183,63,1690
35189,183,64,8410
35190,183,65,27800
35191,183,66,1800
35192,183,67,18000
35193,183,68,4520
35194,183,69,5780
35195,183,70,1280
35196,183,71,1470
35197,183,72,3390
35198,183,73,2480
35199,183,74,3410
35200,183,75,17100
35201,183,76,25800
35202,183,77,1400
35203,183,78,3350
35204,183,79,13500
35205,183,80,25700
35206,183,81,16600
35207,183,82,17800
35208,183,83,25100
35209,183,84,6090
35210,183,85,22700
35211,183,86,8190
35212,183,87,12500
35213,183,88,2270
35214,183,89,2330
35215,183,90,56700
35216,183,91,3780
35217,183,92,1450
35218,183,93,12900
35219,183,94,5260
35220,183,95,1060
35221,183,96,1220
35222,183,97,31200
35223,183,98,14900
35224,183,99,34900
35225,183,100,1850
35226,183,101,797
35227,183,102,7930
35228,183,103,3230
35229,183,104,1040
35230,183,105,11100
35231,183,106,2110
35232,183,107,2740
35233,183,108,5050
35234,183,109,13800
35235,183,110,2390
35236,183,111,7680
35237,183,112,36700
35238,183,113,4530
35239,183,114,20900
35240,183,115,3610
35241,183,116,389
35242,183,117,885
35243,183,118,6740
35244,183,119,38300
35245,183,120,1050
35246,183,121,26500
35247,183,122,22400
35248,183,123,4500
35249,183,124,1240
35250,183,125,3260
35251,183,126,2410
35252,183,127,10600
35253,183,128,37900
35254,183,129,26200
35255,183,130,2430
35256,183,131,15300
35257,183,132,2600
35258,183,133,8130
35259,183,134,2210
35260,183,135,7310
35261,183,136,7350
35262,183,137,4450
35263,183,138,10500
35264,183,139,15100
35265,183,140,104000
35266,183,141,11400
35267,183,142,20300
35268,183,143,1030
35269,183,144,3470
35270,183,145,40300
35271,183,146,2730
35272,183,147,61300
35273,183,148,2360
35274,183,149,17000
35275,183,150,9890
35276,183,151,1340
35277,183,152,21500
35278,183,153,13100
35279,183,154,20700
35280,183,155,1460
35281,183,156,888
35282,183,157,10900
35283,183,158,6140
35284,183,159,2720
35285,183,160,17200
35286,183,161,2930
35287,183,162,8540
35288,183,163,5490
35289,183,164,3840
35290,183,165,2330
35291,183,166,10500
35292,183,167,26200
35293,183,168,42100
35294,183,169,5030
35295,183,170,4440
35296,183,171,1590
35297,183,172,3910
35298,183,173,1820
35299,183,174,1420
35300,183,175,3080
35301,183,176,14300
35302,183,177,4970
35303,183,178,8310
35304,183,179,9150
35305,183,180,1890
35306,183,181,844
35307,183,182,10500
35308,183,183,155000
35309,183,184,20800
35310,183,185,29100
35311,183,186,9220
35312,183,187,3990
35313,183,188,2190
35314,183,189,17100
35315,183,190,1160
35316,183,191,3570
35317,183,192,2570
35318,183,193,2760
35319,184,1,2650
35320,184,2,4260
35321,184,3,11600
35322,184,4,29100
35323,184,5,4340
35324,184,6,9980
35325,184,7,13000
35326,184,8,4140
35327,184,9,24300
35328,184,10,26300
35329,184,11,9640
35330,184,12,26100
35331,184,13,39000
35332,184,14,1170
35333,184,15,11600
35334,184,16,7920
35335,184,17,25300
35336,184,18,3750
35337,184,19,1400
35338,184,20,1350
35339,184,21,3790
35340,184,22,3640
35341,184,23,4580
35342,184,24,9460
35343,184,25,114000
35344,184,26,10500
35345,184,27,749
35346,184,28,902
35347,184,29,867
35348,184,30,3560
35349,184,31,26800
35350,184,32,1580
35351,184,33,1070
35352,184,34,875
35353,184,35,6730
35354,184,36,1250
35355,184,37,6670
35356,184,38,2440
35357,184,39,1560
35358,184,40,6260
35359,184,41,6820
35360,184,42,4520
35361,184,43,18800
35362,184,44,6850
35363,184,45,14700
35364,184,46,17100
35365,184,47,29100
35366,184,48,3740
35367,184,49,4370
35368,184,50,5520
35369,184,51,7440
35370,184,52,5610
35371,184,53,4490
35372,184,54,2330
35373,184,55,1330
35374,184,56,13100
35375,184,57,4240
35376,184,58,743
35377,184,59,4810
35378,184,60,23300
35379,184,61,25400
35380,184,62,21300
35381,184,63,1580
35382,184,64,8760
35383,184,65,28300
35384,184,66,1620
35385,184,67,18000
35386,184,68,4530
35387,184,69,5480
35388,184,70,1280
35389,184,71,1390
35390,184,72,3170
35391,184,73,2450
35392,184,74,3260
35393,184,75,17000
35394,184,76,25000
35395,184,77,1490
35396,184,78,3420
35397,184,79,14300
35398,184,80,22300
35399,184,81,16400
35400,184,82,18100
35401,184,83,25400
35402,184,84,6200
35403,184,85,23100
35404,184,86,7980
35405,184,87,12900
35406,184,88,2190
35407,184,89,2060
35408,184,90,58600
35409,184,91,3910
35410,184,92,1480
35411,184,93,13100
35412,184,94,6320
35413,184,95,1050
35414,184,96,1140
35415,184,97,29200
35416,184,98,15000
35417,184,99,36500
35418,184,100,1810
35419,184,101,803
35420,184,102,8240
35421,184,103,3600
35422,184,104,1070
35423,184,105,11200
35424,184,106,2350
35425,184,107,2770
35426,184,108,5010
35427,184,109,13000
35428,184,110,2370
35429,184,111,7990
35430,184,112,36900
35431,184,113,4660
35432,184,114,20500
35433,184,115,3490
35434,184,116,357
35435,184,117,898
35436,184,118,6400
35437,184,119,36400
35438,184,120,988
35439,184,121,26900
35440,184,122,22800
35441,184,123,4580
35442,184,124,1190
35443,184,125,2990
35444,184,126,2460
35445,184,127,10300
35446,184,128,38800
35447,184,129,29100
35448,184,130,2520
35449,184,131,14700
35450,184,132,2410
35451,184,133,7860
35452,184,134,2250
35453,184,135,6970
35454,184,136,6230
35455,184,137,4420
35456,184,138,11000
35457,184,139,15100
35458,184,140,90600
35459,184,141,12100
35460,184,142,20500
35461,184,143,1060
35462,184,144,3480
35463,184,145,40700
35464,184,146,2560
35465,184,147,51700
35466,184,148,2360
35467,184,149,16600
35468,184,150,9650
35469,184,151,1290
35470,184,152,23200
35471,184,153,13200
35472,184,154,20700
35473,184,155,1610
35474,184,156,794
35475,184,157,10400
35476,184,158,6740
35477,184,159,2610
35478,184,160,17400
35479,184,161,3040
35480,184,162,8520
35481,184,163,5750
35482,184,164,3910
35483,184,165,2230
35484,184,166,10100
35485,184,167,26700
35486,184,168,42000
35487,184,169,4920
35488,184,170,4450
35489,184,171,1540
35490,184,172,4060
35491,184,173,1900
35492,184,174,1290
35493,184,175,3290
35494,184,176,13000
35495,184,177,5100
35496,184,178,8470
35497,184,179,9130
35498,184,180,1850
35499,184,181,876
35500,184,182,10800
35501,184,183,142000
35502,184,184,21600
35503,184,185,30100
35504,184,186,8610
35505,184,187,3960
35506,184,188,2590
35507,184,189,15700
35508,184,190,1200
35509,184,191,3660
35510,184,192,2420
35511,184,193,2720
35512,185,1,2620
35513,185,2,4280
35514,185,3,11800
35515,185,4,28400
35516,185,5,4260
35517,185,6,10900
35518,185,7,13100
35519,185,8,4220
35520,185,9,25600
35521,185,10,26400
35522,185,11,10000
35523,185,12,29100
35524,185,13,39100
35525,185,14,1210
35526,185,15,12100
35527,185,16,8110
35528,185,17,26000
35529,185,18,3710
35530,185,19,1460
35531,185,20,1400
35532,185,21,3760
35533,185,22,3610
35534,185,23,5030
35535,185,24,9770
35536,185,25,112000
35537,185,26,10800
35538,185,27,742
35539,185,28,881
35540,185,29,906
35541,185,30,3740
35542,185,31,28100
35543,185,32,1580
35544,185,33,1110
35545,185,34,917
35546,185,35,7020
35547,185,36,1430
35548,185,37,6760
35549,185,38,2520
35550,185,39,1600
35551,185,40,6520
35552,185,41,7150
35553,185,42,4220
35554,185,43,19100
35555,185,44,7360
35556,185,45,15800
35557,185,46,17500
35558,185,47,30400
35559,185,48,3750
35560,185,49,4640
35561,185,50,5410
35562,185,51,7550
35563,185,52,5740
35564,185,53,4520
35565,185,54,2180
35566,185,55,1270
35567,185,56,13400
35568,185,57,4190
35569,185,58,707
35570,185,59,5100
35571,185,60,23900
35572,185,61,25600
35573,185,62,22100
35574,185,63,1550
35575,185,64,9290
35576,185,65,29200
35577,185,66,1680
35578,185,67,18500
35579,185,68,4640
35580,185,69,5370
35581,185,70,1250
35582,185,71,1450
35583,185,72,3030
35584,185,73,2400
35585,185,74,3270
35586,185,75,17600
35587,185,76,25900
35588,185,77,1520
35589,185,78,3580
35590,185,79,13500
35591,185,80,21300
35592,185,81,16900
35593,185,82,18000
35594,185,83,26000
35595,185,84,6130
35596,185,85,23900
35597,185,86,8280
35598,185,87,12700
35599,185,88,2140
35600,185,89,2160
35601,185,90,59000
35602,185,91,3850
35603,185,92,1550
35604,185,93,13400
35605,185,94,8930
35606,185,95,1070
35607,185,96,1100
35608,185,97,26600
35609,185,98,15200
35610,185,99,39300
35611,185,100,1700
35612,185,101,812
35613,185,102,8690
35614,185,103,4370
35615,185,104,1110
35616,185,105,11500
35617,185,106,2300
35618,185,107,2660
35619,185,108,5190
35620,185,109,13300
35621,185,110,2200
35622,185,111,8130
35623,185,112,37300
35624,185,113,4800
35625,185,114,21200
35626,185,115,3530
35627,185,116,346
35628,185,117,917
35629,185,118,6200
35630,185,119,34700
35631,185,120,1060
35632,185,121,27700
35633,185,122,23700
35634,185,123,4390
35635,185,124,970
35636,185,125,2820
35637,185,126,2510
35638,185,127,10600
35639,185,128,40600
35640,185,129,32500
35641,185,130,2550
35642,185,131,14700
35643,185,132,2440
35644,185,133,7870
35645,185,134,2210
35646,185,135,7060
35647,185,136,6380
35648,185,137,4000
35649,185,138,11300
35650,185,139,14900
35651,185,140,85400
35652,185,141,12700
35653,185,142,20500
35654,185,143,981
35655,185,144,3510
35656,185,145,42000
35657,185,146,2340
35658,185,147,48800
35659,185,148,2200
35660,185,149,16800
35661,185,150,10300
35662,185,151,1310
35663,185,152,24900
35664,185,153,13400
35665,185,154,21000
35666,185,155,1580
35667,185,156,832
35668,185,157,10600
35669,185,158,7230
35670,185,159,2410
35671,185,160,17500
35672,185,161,3150
35673,185,162,9480
35674,185,163,6100
35675,185,164,4160
35676,185,165,2050
35677,185,166,9920
35678,185,167,27800
35679,185,168,43000
35680,185,169,4550
35681,185,170,4360
35682,185,171,1530
35683,185,172,4230
35684,185,173,1990
35685,185,174,1310
35686,185,175,3380
35687,185,176,13600
35688,185,177,5150
35689,185,178,8810
35690,185,179,8850
35691,185,180,1960
35692,185,181,771
35693,185,182,10900
35694,185,183,137000
35695,185,184,22100
35696,185,185,32000
35697,185,186,8460
35698,185,187,3650
35699,185,188,2710
35700,185,189,15100
35701,185,190,1280
35702,185,191,3690
35703,185,192,2330
35704,185,193,2590
35705,186,1,2550
35706,186,2,4300
35707,186,3,12100
35708,186,4,27800
35709,186,5,4210
35710,186,6,11900
35711,186,7,12100
35712,186,8,4300
35713,186,9,26500
35714,186,10,27100
35715,186,11,10300
35716,186,12,30000
35717,186,13,37500
35718,186,14,1220
35719,186,15,12300
35720,186,16,8120
35721,186,17,26300
35722,186,18,3640
35723,186,19,1530
35724,186,20,1430
35725,186,21,3670
35726,186,22,3560
35727,186,23,5320
35728,186,24,10300
35729,186,25,107000
35730,186,26,10400
35731,186,27,817
35732,186,28,964
35733,186,29,946
35734,186,30,3950
35735,186,31,29300
35736,186,32,1660
35737,186,33,1110
35738,186,34,989
35739,186,35,7050
35740,186,36,1510
35741,186,37,6830
35742,186,38,2550
35743,186,39,1550
35744,186,40,6260
35745,186,41,7020
35746,186,42,4280
35747,186,43,19000
35748,186,44,7460
35749,186,45,16500
35750,186,46,17900
35751,186,47,31700
35752,186,48,3720
35753,186,49,4780
35754,186,50,5150
35755,186,51,7670
35756,186,52,5910
35757,186,53,4530
35758,186,54,2310
35759,186,55,1100
35760,186,56,13400
35761,186,57,4120
35762,186,58,646
35763,186,59,4820
35764,186,60,24700
35765,186,61,25900
35766,186,62,20900
35767,186,63,1530
35768,186,64,9700
35769,186,65,29900
35770,186,66,1720
35771,186,67,19000
35772,186,68,4950
35773,186,69,5200
35774,186,70,1250
35775,186,71,1480
35776,186,72,3120
35777,186,73,2360
35778,186,74,3280
35779,186,75,17200
35780,186,76,26600
35781,186,77,1550
35782,186,78,3600
35783,186,79,13500
35784,186,80,20000
35785,186,81,17400
35786,186,82,18300
35787,186,83,26800
35788,186,84,5830
35789,186,85,24800
35790,186,86,8200
35791,186,87,12700
35792,186,88,2150
35793,186,89,2010
35794,186,90,53400
35795,186,91,3590
35796,186,92,1600
35797,186,93,13100
35798,186,94,10900
35799,186,95,1080
35800,186,96,1040
35801,186,97,28400
35802,186,98,14700
35803,186,99,41000
35804,186,100,1690
35805,186,101,847
35806,186,102,8410
35807,186,103,4730
35808,186,104,1120
